"City","Date","Retail_Recreation","Grocery_Pharmacy","Parks","Transit_Stations","Workplaces","Residential"
"Brisbane","2020-02-21",1,4,5,5,14,-2
"Brisbane","2020-02-22",4,5,17,-1,4,0
"Brisbane","2020-02-23",3,7,-11,-3,-2,1
"Brisbane","2020-02-24",-2,3,-15,8,15,-1
"Brisbane","2020-02-25",-2,2,7,6,12,-1
"Brisbane","2020-02-26",-2,3,9,10,10,-1
"Brisbane","2020-02-27",-3,4,1,8,11,-2
"Brisbane","2020-02-28",1,5,4,10,15,-2
"Brisbane","2020-02-29",5,8,23,1,5,0
"Brisbane","2020-03-01",2,8,13,1,-1,0
"Brisbane","2020-03-02",-1,9,-5,7,16,-2
"Brisbane","2020-03-03",-2,11,7,5,12,-2
"Brisbane","2020-03-04",-2,13,0,7,10,-1
"Brisbane","2020-03-05",-4,10,5,7,11,-2
"Brisbane","2020-03-06",-2,5,-9,7,14,-2
"Brisbane","2020-03-07",1,8,13,-5,3,1
"Brisbane","2020-03-08",1,6,8,-4,-1,1
"Brisbane","2020-03-09",-10,-2,-48,2,13,1
"Brisbane","2020-03-10",-5,5,-23,3,12,0
"Brisbane","2020-03-11",-3,7,4,6,10,0
"Brisbane","2020-03-12",-6,7,-21,3,10,0
"Brisbane","2020-03-13",-3,13,-9,0,12,0
"Brisbane","2020-03-14",-3,14,6,-13,2,2
"Brisbane","2020-03-15",-6,13,2,-13,-3,3
"Brisbane","2020-03-16",-6,24,-13,-11,9,2
"Brisbane","2020-03-17",-9,27,-9,-18,0,4
"Brisbane","2020-03-18",-12,25,-11,-21,-4,7
"Brisbane","2020-03-19",-17,17,-10,-25,-6,7
"Brisbane","2020-03-20",-19,12,-15,-26,-5,8
"Brisbane","2020-03-21",-24,2,-13,-38,-8,8
"Brisbane","2020-03-22",-28,-5,-17,-40,-14,7
"Brisbane","2020-03-23",-26,9,-30,-38,-12,10
"Brisbane","2020-03-24",-34,2,-21,-45,-22,14
"Brisbane","2020-03-25",-35,2,-24,-49,-27,16
"Brisbane","2020-03-26",-39,-2,-15,-56,-32,17
"Brisbane","2020-03-27",-42,-3,-38,-59,-31,19
"Brisbane","2020-03-28",-44,-10,-26,-59,-28,15
"Brisbane","2020-03-29",-49,-23,-28,-66,-33,14
"Brisbane","2020-03-30",-44,-18,-31,-64,-39,19
"Brisbane","2020-03-31",-45,-17,-26,-66,-43,21
"Brisbane","2020-04-01",-44,-15,-28,-65,-45,22
"Brisbane","2020-04-02",-46,-16,-27,-67,-45,22
"Brisbane","2020-04-03",-46,-13,-35,-68,-43,23
"Brisbane","2020-04-04",-48,-17,-41,-69,-35,18
"Brisbane","2020-04-05",-48,-23,-33,-69,-37,14
"Brisbane","2020-04-06",-42,-18,-30,-68,-47,20
"Brisbane","2020-04-07",-43,-12,-21,-67,-49,22
"Brisbane","2020-04-08",-42,-6,-29,-68,-49,22
"Brisbane","2020-04-09",-35,15,-30,-67,-50,20
"Brisbane","2020-04-10",-80,-71,-37,-84,-85,36
"Brisbane","2020-04-11",-46,-3,-43,-72,-42,18
"Brisbane","2020-04-12",-58,-39,-39,-74,-43,15
"Brisbane","2020-04-13",-53,-27,-21,-82,-82,30
"Brisbane","2020-04-14",-42,-8,-25,-69,-49,22
"Brisbane","2020-04-15",-43,-11,-24,-67,-49,23
"Brisbane","2020-04-16",-46,-13,-19,-69,-49,22
"Brisbane","2020-04-17",-45,-9,-32,-69,-47,23
"Brisbane","2020-04-18",-47,-15,-46,-69,-32,17
"Brisbane","2020-04-19",-47,-21,-36,-71,-35,14
"Brisbane","2020-04-20",-43,-16,-30,-68,-41,20
"Brisbane","2020-04-21",-42,-13,-22,-68,-43,21
"Brisbane","2020-04-22",-42,-12,-24,-67,-43,21
"Brisbane","2020-04-23",-44,-12,-22,-68,-43,21
"Brisbane","2020-04-24",-40,-1,-32,-67,-41,21
"Brisbane","2020-04-25",-65,-54,-22,-69,-49,19
"Brisbane","2020-04-26",-32,5,-27,-68,-30,12
"Brisbane","2020-04-27",-38,-10,-30,-67,-40,19
"Brisbane","2020-04-28",-40,-11,-28,-67,-41,20
"Brisbane","2020-04-29",-40,-10,-21,-64,-42,20
"Brisbane","2020-04-30",-41,-9,-19,-67,-42,20
"Brisbane","2020-05-01",-38,-2,-28,-65,-39,21
"Brisbane","2020-05-02",-33,-1,-11,-62,-26,13
"Brisbane","2020-05-03",-32,-4,2,-65,-28,10
"Brisbane","2020-05-04",-58,-51,38,-77,-81,27
"Brisbane","2020-05-05",-30,14,-15,-64,-38,18
"Brisbane","2020-05-06",-35,-1,-20,-63,-39,20
"Brisbane","2020-05-07",-35,-4,-15,-65,-39,19
"Brisbane","2020-05-08",-33,2,-15,-63,-36,19
"Brisbane","2020-05-09",-24,11,-1,-59,-21,11
"Brisbane","2020-05-10",-30,-10,4,-63,-21,8
"Brisbane","2020-05-11",-33,-8,-16,-63,-33,17
"Brisbane","2020-05-12",-33,-5,-10,-63,-34,18
"Brisbane","2020-05-13",-34,-5,-10,-61,-35,18
"Brisbane","2020-05-14",-35,-4,-14,-63,-35,18
"Brisbane","2020-05-15",-31,4,-9,-61,-34,18
"Brisbane","2020-05-16",-27,2,8,-57,-20,10
"Brisbane","2020-05-17",-28,-6,12,-62,-22,8
"Brisbane","2020-05-18",-29,-4,-16,-62,-32,16
"Brisbane","2020-05-19",-30,-3,-3,-61,-33,16
"Brisbane","2020-05-20",-30,-3,-17,-60,-33,18
"Brisbane","2020-05-21",-31,-4,-33,-62,-34,17
"Brisbane","2020-05-22",-28,4,-20,-61,-30,17
"Brisbane","2020-05-23",-22,5,-16,-59,-17,10
"Brisbane","2020-05-24",-22,-1,17,-60,-19,8
"Brisbane","2020-05-25",-25,-2,-10,-57,-28,14
"Brisbane","2020-05-26",-26,-1,6,-57,-27,14
"Brisbane","2020-05-27",-26,-1,-1,-55,-28,15
"Brisbane","2020-05-28",-27,-1,-1,-57,-28,15
"Brisbane","2020-05-29",-26,3,-6,-56,-25,15
"Brisbane","2020-05-30",-21,4,21,-53,-14,9
"Brisbane","2020-05-31",-23,-4,11,-60,-18,8
"Brisbane","2020-06-01",-24,-2,-11,-57,-24,13
"Brisbane","2020-06-02",-25,-1,-6,-57,-26,14
"Brisbane","2020-06-03",-24,0,-3,-54,-26,15
"Brisbane","2020-06-04",-25,-1,-8,-57,-26,14
"Brisbane","2020-06-05",-23,2,-7,-55,-23,13
"Brisbane","2020-06-06",-16,2,25,-43,-12,7
"Brisbane","2020-06-07",-20,-5,12,-59,-16,7
"Brisbane","2020-06-08",-21,-4,-11,-56,-24,13
"Brisbane","2020-06-09",-23,-3,-3,-55,-25,13
"Brisbane","2020-06-10",-24,-3,-30,-55,-26,15
"Brisbane","2020-06-11",-22,-1,-4,-55,-25,13
"Brisbane","2020-06-12",-19,1,-5,-51,-23,12
"Brisbane","2020-06-13",-16,0,12,-50,-10,7
"Brisbane","2020-06-14",-21,-7,-42,-62,-17,8
"Brisbane","2020-06-15",-20,-3,-8,-53,-22,11
"Brisbane","2020-06-16",-21,-1,3,-51,-23,12
"Brisbane","2020-06-17",-20,-1,3,-49,-24,12
"Brisbane","2020-06-18",-21,-4,-14,-52,-24,12
"Brisbane","2020-06-19",-18,1,-8,-50,-22,11
"Brisbane","2020-06-20",-16,-1,-27,-52,-10,7
"Brisbane","2020-06-21",-16,-6,13,-54,-13,5
"Brisbane","2020-06-22",-19,-4,-7,-52,-24,11
"Brisbane","2020-06-23",-20,-3,0,-52,-25,11
"Brisbane","2020-06-24",-18,-1,-1,-49,-25,12
"Brisbane","2020-06-25",-18,-1,4,-50,-26,11
"Brisbane","2020-06-26",-17,0,-2,-49,-24,10
"Brisbane","2020-06-27",-15,-2,18,-43,-10,5
"Brisbane","2020-06-28",-17,-8,-38,-55,-13,6
"Brisbane","2020-06-29",-17,-4,2,-52,-30,11
"Brisbane","2020-06-30",-15,-3,10,-52,-31,12
"Brisbane","2020-07-01",-16,-4,10,-50,-32,12
"Brisbane","2020-07-02",-16,-2,9,-49,-33,11
"Brisbane","2020-07-03",-14,-3,3,-48,-31,10
"Brisbane","2020-07-04",-12,-3,10,-44,-9,4
"Brisbane","2020-07-05",-13,-9,14,-50,-14,3
"Brisbane","2020-07-06",-13,-4,-1,-51,-31,10
"Brisbane","2020-07-07",-12,0,14,-50,-32,11
"Brisbane","2020-07-08",-12,-1,9,-48,-31,11
"Brisbane","2020-07-09",-14,0,-30,-51,-32,12
"Brisbane","2020-07-10",-10,1,-3,-47,-30,10
"Brisbane","2020-07-11",-7,-1,17,-42,-7,4
"Brisbane","2020-07-12",-8,-1,-7,-49,-11,4
"Brisbane","2020-07-13",-11,1,-11,-45,-20,9
"Brisbane","2020-07-14",-13,0,-5,-45,-21,9
"Brisbane","2020-07-15",-10,1,5,-42,-20,9
"Brisbane","2020-07-16",-11,2,6,-44,-20,8
"Brisbane","2020-07-17",-7,3,3,-41,-19,7
"Brisbane","2020-07-18",-4,3,30,-41,-7,3
"Brisbane","2020-07-19",-3,0,31,-44,-12,3
"Brisbane","2020-07-20",-10,1,-3,-43,-17,8
"Brisbane","2020-07-21",-12,0,4,-43,-18,8
"Brisbane","2020-07-22",-11,1,-8,-42,-20,9
"Brisbane","2020-07-23",-13,-1,-20,-44,-20,9
"Brisbane","2020-07-24",-8,2,-28,-43,-18,9
"Brisbane","2020-07-25",-5,0,-32,-49,-9,6
"Brisbane","2020-07-26",-5,-1,-15,-49,-12,5
"Brisbane","2020-07-27",-11,-1,-15,-44,-18,8
"Brisbane","2020-07-28",-11,0,11,-42,-19,8
"Brisbane","2020-07-29",-12,1,7,-40,-20,9
"Brisbane","2020-07-30",-15,1,7,-44,-21,8
"Brisbane","2020-07-31",-12,3,-3,-43,-19,8
"Brisbane","2020-08-01",-13,-3,20,-47,-9,5
"Brisbane","2020-08-02",-15,-5,25,-51,-14,4
"Brisbane","2020-08-03",-16,-1,-6,-46,-20,9
"Brisbane","2020-08-04",-18,-2,6,-45,-22,9
"Brisbane","2020-08-05",-16,-5,8,-42,-21,10
"Brisbane","2020-08-06",-15,-4,12,-42,-21,8
"Brisbane","2020-08-07",-15,-6,-27,-43,-19,9
"Brisbane","2020-08-08",-6,-2,26,-41,-8,5
"Brisbane","2020-08-09",-8,-5,26,-47,-13,4
"Brisbane","2020-08-10",-11,-3,-10,-45,-20,9
"Brisbane","2020-08-11",-13,-4,10,-43,-19,8
"Brisbane","2020-08-12",-13,-4,8,-42,-20,9
"Brisbane","2020-08-13",-8,0,11,-42,-22,6
"Brisbane","2020-08-14",-24,-17,27,-64,-67,15
"Brisbane","2020-08-15",-13,-9,-11,-50,-14,5
"Brisbane","2020-08-16",-11,-9,26,-48,-14,1
"Brisbane","2020-08-17",-13,-4,-4,-45,-19,7
"Brisbane","2020-08-18",-15,-6,7,-44,-18,8
"Brisbane","2020-08-19",-15,-5,6,-42,-19,8
"Brisbane","2020-08-20",-16,-6,2,-44,-19,8
"Brisbane","2020-08-21",-11,-6,3,-42,-17,7
"Brisbane","2020-08-22",-10,-8,7,-47,-8,5
"Brisbane","2020-08-23",-11,-9,9,-51,-16,5
"Brisbane","2020-08-24",-17,-10,-9,-47,-18,8
"Brisbane","2020-08-25",-18,-9,6,-48,-20,9
"Brisbane","2020-08-26",-18,-9,0,-45,-20,9
"Brisbane","2020-08-27",-17,-6,5,-46,-20,8
"Brisbane","2020-08-28",-13,-5,-2,-45,-17,7
"Brisbane","2020-08-29",-10,-6,16,-48,-10,4
"Brisbane","2020-08-30",-11,-9,5,-52,-16,4
"Brisbane","2020-08-31",-16,-6,-8,-47,-17,8
"Brisbane","2020-09-01",-16,-6,4,-47,-19,8
"Brisbane","2020-09-02",-16,-6,4,-45,-20,9
"Brisbane","2020-09-03",-15,-5,2,-45,-19,7
"Brisbane","2020-09-04",-9,-4,2,-44,-23,8
"Brisbane","2020-09-05",-7,-2,15,-43,-9,3
"Brisbane","2020-09-06",-9,-10,-9,-52,-17,2
"Brisbane","2020-09-07",-15,-7,-16,-47,-18,8
"Brisbane","2020-09-08",-16,-6,2,-46,-19,8
"Brisbane","2020-09-09",-14,-7,4,-43,-20,8
"Brisbane","2020-09-10",-17,-8,-15,-45,-19,7
"Brisbane","2020-09-11",-11,-4,-7,-44,-17,7
"Brisbane","2020-09-12",-5,-5,19,-43,-8,3
"Brisbane","2020-09-13",-9,-7,12,-51,-18,3
"Brisbane","2020-09-14",-13,-7,-4,-46,-15,6
"Brisbane","2020-09-15",-13,-5,9,-46,-15,6
"Brisbane","2020-09-16",-12,-6,7,-42,-18,7
"Brisbane","2020-09-17",-14,-7,5,-44,-18,6
"Brisbane","2020-09-18",-10,-6,-5,-42,-17,6
"Brisbane","2020-09-19",-7,-7,10,-40,-9,2
"Brisbane","2020-09-20",-9,-9,10,-48,-17,2
"Brisbane","2020-09-21",-11,-8,-7,-48,-26,8
"Brisbane","2020-09-22",-14,-7,2,-48,-26,8
"Brisbane","2020-09-23",-13,-8,-3,-45,-27,9
"Brisbane","2020-09-24",-13,-7,-7,-45,-27,7
"Brisbane","2020-09-25",-11,-6,-13,-45,-26,7
"Brisbane","2020-09-26",-9,-8,-8,-43,-8,2
"Brisbane","2020-09-27",-10,-11,-6,-49,-18,1
"Brisbane","2020-09-28",-12,-7,-16,-49,-26,8
"Brisbane","2020-09-29",-13,-6,-7,-49,-26,8
"Brisbane","2020-09-30",-12,-6,-7,-46,-28,8
"Brisbane","2020-10-01",-13,-4,-8,-47,-26,7
"Brisbane","2020-10-02",-9,-3,-12,-44,-26,6
"Brisbane","2020-10-03",-10,-8,-5,-39,-11,1
"Brisbane","2020-10-04",-7,-12,-4,-44,-18,0
"Brisbane","2020-10-05",-19,-12,11,-67,-75,16
"Brisbane","2020-10-06",-14,2,-10,-44,-15,6
"Brisbane","2020-10-07",-14,-4,-5,-41,-15,6
"Brisbane","2020-10-08",-15,-3,-8,-42,-14,6
"Brisbane","2020-10-09",-11,-5,-11,-41,-12,5
"Brisbane","2020-10-10",-5,-3,12,-38,-3,3
"Brisbane","2020-10-11",-8,-6,0,-46,-14,3
"Brisbane","2020-10-12",-14,-5,-16,-43,-13,6
"Brisbane","2020-10-13",-15,-6,-4,-43,-13,6
"Brisbane","2020-10-14",-14,-5,-15,-41,-15,7
"Brisbane","2020-10-15",-13,-3,-7,-41,-14,6
"Brisbane","2020-10-16",-6,-2,-7,-37,-13,5
"Brisbane","2020-10-17",-4,-3,7,-37,-6,3
"Brisbane","2020-10-18",-8,-6,-6,-45,-16,3
"Brisbane","2020-10-19",-12,-4,-15,-43,-13,6
"Brisbane","2020-10-20",-13,-4,-4,-43,-13,6
"Brisbane","2020-10-21",-12,-5,-12,-40,-14,7
"Brisbane","2020-10-22",-12,-3,-16,-41,-14,6
"Brisbane","2020-10-23",-8,-2,-9,-40,-12,5
"Brisbane","2020-10-24",-5,-4,-27,-43,-7,4
"Brisbane","2020-10-25",-7,-5,-33,-49,-16,4
"Brisbane","2020-10-26",-11,-2,-20,-43,-12,6
"Brisbane","2020-10-27",-19,-11,-35,-43,-14,8
"Brisbane","2020-10-28",-14,-3,-29,-41,-15,8
"Brisbane","2020-10-29",-10,2,-12,-40,-13,5
"Brisbane","2020-10-30",-6,2,-9,-38,-11,4
"Brisbane","2020-10-31",-7,0,-19,-38,-6,4
"Brisbane","2020-11-01",-4,-5,-8,-43,-14,2
"Brisbane","2020-11-02",-11,-2,-19,-43,-12,6
"Brisbane","2020-11-03",-11,-4,-7,-42,-12,5
"Brisbane","2020-11-04",-12,-3,-11,-41,-14,7
"Brisbane","2020-11-05",-14,-4,-20,-42,-14,6
"Brisbane","2020-11-06",-8,-1,-13,-41,-12,5
"Brisbane","2020-11-07",-1,-1,-4,-37,-4,2
"Brisbane","2020-11-08",-4,-2,-18,-48,-15,3
"Brisbane","2020-11-09",-12,-3,-18,-43,-11,6
"Brisbane","2020-11-10",-11,-1,-7,-42,-12,6
"Brisbane","2020-11-11",-10,0,-9,-40,-14,6
"Brisbane","2020-11-12",-10,1,-12,-41,-13,5
"Brisbane","2020-11-13",-7,2,-18,-40,-12,5
"Brisbane","2020-11-14",-4,0,-9,-43,-6,2
"Brisbane","2020-11-15",-4,-3,-13,-47,-15,1
"Brisbane","2020-11-16",-10,1,-23,-43,-12,5
"Brisbane","2020-11-17",-13,-1,-23,-42,-12,6
"Brisbane","2020-11-18",-4,0,-11,-35,-13,5
"Brisbane","2020-11-19",-9,1,-12,-40,-13,4
"Brisbane","2020-11-20",-5,1,-14,-38,-12,4
"Brisbane","2020-11-21",-2,1,-3,-39,-5,2
"Brisbane","2020-11-22",-4,-2,-15,-43,-14,1
"Brisbane","2020-11-23",-10,-1,-23,-41,-12,5
"Brisbane","2020-11-24",-12,-3,-19,-42,-12,6
"Brisbane","2020-11-25",-8,1,-10,-39,-13,5
"Brisbane","2020-11-26",-7,2,-14,-39,-13,4
"Brisbane","2020-11-27",-1,4,-14,-36,-12,3
"Brisbane","2020-11-28",-1,1,-8,-37,-4,1
"Brisbane","2020-11-29",-1,-1,-22,-43,-14,1
"Brisbane","2020-11-30",-7,2,-24,-42,-13,5
"Brisbane","2020-12-01",-8,2,-11,-40,-13,5
"Brisbane","2020-12-02",-7,1,-17,-37,-14,5
"Brisbane","2020-12-03",-6,5,-15,-38,-14,4
"Brisbane","2020-12-04",-2,3,-14,-35,-12,3
"Brisbane","2020-12-05",0,3,-13,-32,-2,0
"Brisbane","2020-12-06",-2,0,-22,-39,-13,1
"Brisbane","2020-12-07",-8,2,-38,-39,-16,5
"Brisbane","2020-12-08",-4,5,-12,-40,-14,4
"Brisbane","2020-12-09",-3,2,-8,-36,-16,5
"Brisbane","2020-12-10",-2,5,-12,-36,-19,4
"Brisbane","2020-12-11",-2,3,-26,-33,-18,4
"Brisbane","2020-12-12",1,4,-37,-34,-3,2
"Brisbane","2020-12-13",-5,-5,-66,-45,-16,4
"Brisbane","2020-12-14",-8,0,-54,-45,-22,8
"Brisbane","2020-12-15",-2,7,-19,-39,-20,6
"Brisbane","2020-12-16",0,4,-26,-36,-20,6
"Brisbane","2020-12-17",1,10,-26,-35,-20,5
"Brisbane","2020-12-18",3,8,-18,-31,-18,4
"Brisbane","2020-12-19",1,6,-19,-26,-2,0
"Brisbane","2020-12-20",2,1,-27,-33,-11,0
"Brisbane","2020-12-21",10,16,-19,-40,-30,6
"Brisbane","2020-12-22",10,21,-20,-43,-32,7
"Brisbane","2020-12-23",18,38,-13,-38,-37,6
"Brisbane","2020-12-24",-2,46,-22,-49,-52,8
"Brisbane","2020-12-25",-78,-81,-35,-76,-86,14
"Brisbane","2020-12-26",-26,-25,-36,-47,-35,3
"Brisbane","2020-12-27",-9,-16,-22,-40,-23,0
"Brisbane","2020-12-28",-12,-9,-11,-63,-77,15
"Brisbane","2020-12-29",-4,8,-8,-56,-62,12
"Brisbane","2020-12-30",-3,9,-24,-54,-61,14
"Brisbane","2020-12-31",-3,23,-8,-52,-61,9
"Melbourne","2020-02-15",1,-1,-31,6,0,2
"Melbourne","2020-02-16",3,7,-8,2,-2,0
"Melbourne","2020-02-17",3,9,-1,10,7,-2
"Melbourne","2020-02-18",0,-2,-23,4,6,1
"Melbourne","2020-02-19",8,4,-19,5,4,1
"Melbourne","2020-02-20",12,8,-1,8,5,-1
"Melbourne","2020-02-21",10,13,8,12,7,-2
"Melbourne","2020-02-22",24,9,18,25,4,-1
"Melbourne","2020-02-23",16,7,12,15,-2,-2
"Melbourne","2020-02-24",4,5,-19,9,7,0
"Melbourne","2020-02-25",5,6,-3,8,5,0
"Melbourne","2020-02-26",6,10,2,9,5,0
"Melbourne","2020-02-27",5,5,-10,8,7,0
"Melbourne","2020-02-28",16,16,16,17,7,-2
"Melbourne","2020-02-29",14,10,20,22,4,-1
"Melbourne","2020-03-01",3,6,-11,7,-1,0
